8180	oj3bJESVEe+RUCpOhPmloA==	17	Drone Miami Overdrive				Tempo;		John Lehmkuhl / Airwave			1721259493	1721259493	1721259493	0		0	multi/poly	0	0	0	0	 Init Motion Seq	0	0	x19110		1
8181	oj6WckSVEe+P4ipOhPmloA==	4	Drone Miami Overdrive				Seq;Rhythm Hard;		John Lehmkuhl / Airwave			1721259493	1721259493	1721259493	0		0	multi/poly	0	0	0	0		0	0	Mpx		1
8183	okRPIkSVEe+XOSpOhPmloA==	14	Frenetic Miami Overdrive				Tempo;		John Lehmkuhl / Airwave			1721259493	1721259493	1721259493	0		0	multi/poly	0	0	0	0	 Init Timing Lane	0	0	x19110		1
8184	okSlYkSVEe+ozypOhPmloA==	15	Frenetic Miami Overdrive				Octaves;		John Lehmkuhl / Airwave			1721259493	1721259493	1721259493	0		0	multi/poly	0	0	0	0	 Init Pitch Lane	0	0		Fixed Mod Pitch Lane;	1
8185	okTiNESVEe+d1SpOhPmloA==	15	Frenetic Miami Overdrive				Simple;		John Lehmkuhl / Airwave			1721259493	1721259493	1721259493	0		0	multi/poly	0	0	0	0	 Init Shape Lane	0	0		Shape Lane;	1
8186	okUy1ESVEe+kcSpOhPmloA==	15	Frenetic Miami Overdrive SeqA				Simple;		John Lehmkuhl / Airwave			1721259493	1721259493	1721259493	0		0	multi/poly	0	0	0	0	 Init Step Seq Lane	0	0		Fixed Mod Step Sequencer Lane;	1
8187	oka1vkSVEe+R5SpOhPmloA==	17	Frenetic Miami Overdrive				Tempo;		John Lehmkuhl / Airwave			1721259493	1721259493	1721259493	0		0	multi/poly	0	0	0	0	 Init Motion Seq	0	0	x19110		1
8188	okdrdkSVEe+evipOhPmloA==	4	Frenetic Miami Overdrive				Seq;Rhythm Hard;		John Lehmkuhl / Airwave			1721259493	1721259493	1721259493	0		0	multi/poly	0	0	0	0		0	0	Mpx		1
8191	ok3aEESVEe+ToCpOhPmloA==	14	Kick Miami Overdrive				Tempo;		John Lehmkuhl / Airwave			1721259493	1721259493	1721259493	0		0	multi/poly	0	0	0	0	 Init Timing Lane	0	0	x19110		1
8192	ok4hvkSVEe+ySypOhPmloA==	15	Kick Miami Overdrive				Simple;		John Lehmkuhl / Airwave			1721259493	1721259493	1721259493	0		0	multi/poly	0	0	0	0	 Init Shape Lane	0	0		Shape Lane;	1
8193	ok5xMkSVEe+DHypOhPmloA==	15	Kick Miami Overdrive SeqA				Simple;		John Lehmkuhl / Airwave			1721259493	1721259493	1721259493	0		0	multi/poly	0	0	0	0	 Init Step Seq Lane	0	0		Fixed Mod Step Sequencer Lane;	1
8194	ok7B5kSVEe+gdypOhPmloA==	15	Kick Miami Overdrive SeqB				Simple;		John Lehmkuhl / Airwave			1721259493	1721259493	1721259493	0		0	multi/poly	0	0	0	0	 Init Step Seq Lane	0	0		Fixed Mod Step Sequencer Lane;	1
8195	olBD1kSVEe+W6SpOhPmloA==	17	Kick Miami Overdrive				Tempo;		John Lehmkuhl / Airwave			1721259493	1721259493	1721259493	0		0	multi/poly	0	0	0	0	 Init Motion Seq	0	0	x19110		1
8196	olD9lESVEe+R0ipOhPmloA==	4	Kick Miami Overdrive				Seq;Rhythm Hard;		John Lehmkuhl / Airwave			1721259493	1721259493	1721259493	0		0	multi/poly	0	0	0	0		0	0	Mpx		1
8197	onPD7ESVEe+4ACpOhPmloA==	4	Braaam Synth				Orchestral;SFX;		Korg			1721259493	1722980032	1722980032	0		0	multi/poly	0	0	0	0		0	0	Mpx		1
8200	oqDQWESVEe+ZXypOhPmloA==	4	Weave Dream Split A				Lead;Pad;		Huston Singletary			1721259494	1721259494	1721259494	0		0	multi/poly	0	0	0	0		0	0	Mpx		1
8202	oqyxKkSVEe+0GipOhPmloA==	4	Weave Dream Split B				Lead;Pad;		Huston Singletary			1721259494	1721259494	1721259494	0		0	multi/poly	0	0	0	0		0	0	Mpx		1
8204	orQo7ESVEe+4QCpOhPmloA==	4	Weave Dream Split C				Lead;Pad;		Huston Singletary			1721259494	1721259494	1721259494	0		0	multi/poly	0	0	0	0		0	0	Mpx		1
8206	otgxBkSVEe+cYipOhPmloA==	4	80's VHS Strings A				Strings;Synth;		Airwave			1721259494	1721259494	1721259494	0		0	multi/poly	0	0	0	0		0	0	Mpx		1
8207	ouCEKESVEe+phSpOhPmloA==	4	80's VHS Strings B				Strings;Synth;		Airwave			1721259494	1721259494	1721259494	0		0	multi/poly	0	0	0	0		0	0	Mpx		1
8208	ouXWvESVEe+usypOhPmloA==	4	80's VHS Strings C				Strings;Synth;		Airwave			1721259494	1721259494	1721259494	0		0	multi/poly	0	0	0	0		0	0	Mpx		1
8212	owhgnESVEe+/WypOhPmloA==	14	Acid Duet A				Tempo;		Airwave			1721259494	1721259494	1721259494	0		0	multi/poly	0	0	0	0	 Init Timing Lane	0	0	x19110		1
8213	owja/kSVEe+dOipOhPmloA==	15	Acid Duet A				Melodic;		Airwave			1721259494	1721259494	1721259494	0		0	multi/poly	0	0	0	0	 Init Pitch Lane	0	0		Fixed Mod Pitch Lane;	1
8214	owkzMkSVEe+NvipOhPmloA==	15	Acid Duet A				Simple;		Airwave			1721259494	1721259494	1721259494	0		0	multi/poly	0	0	0	0	 Init Shape Lane	0	0		Shape Lane;	1
8215	owmdDkSVEe+cuSpOhPmloA==	15	Acid Duet A SeqA				Simple;		Airwave			1721259494	1721259494	1721259494	0		0	multi/poly	0	0	0	0	 Init Step Seq Lane	0	0		Fixed Mod Step Sequencer Lane;	1
8216	own/kkSVEe+TTypOhPmloA==	15	Acid Duet A SeqB				Simple;		Airwave			1721259494	1721259494	1721259494	0		0	multi/poly	0	0	0	0	 Init Step Seq Lane	0	0		Fixed Mod Step Sequencer Lane;	1
8217	owwWakSVEe+zeCpOhPmloA==	17	Acid Duet A				Tempo;		Airwave			1721259494	1721259494	1721259494	0		0	multi/poly	0	0	0	0	 Init Motion Seq	0	0	x19110		1
8218	owz3sESVEe+H2CpOhPmloA==	4	Acid Duet A				Seq;Rhythm Hard;		Airwave			1721259494	1722980139	1722980139	0		0	multi/poly	0	0	0	0		0	0	Mpx		1
8219	oxIrLESVEe+2bipOhPmloA==	14	Aicd Duet B				Tempo;		Airwave			1721259494	1721259494	1721259494	0		0	multi/poly	0	0	0	0	 Init Timing Lane	0	0	x19110		1
8220	oxJ+xESVEe+CuipOhPmloA==	15	Aicd Duet B				Octaves;		Airwave			1721259494	1721259494	1721259494	0		0	multi/poly	0	0	0	0	 Init Pitch Lane	0	0		Fixed Mod Pitch Lane;	1
8221	oxQ1SESVEe+8XSpOhPmloA==	17	Aicd Duet B				Tempo;		Airwave			1721259494	1721259494	1721259494	0		0	multi/poly	0	0	0	0	 Init Motion Seq	0	0	x19110		1
8222	oxT1qkSVEe+EjCpOhPmloA==	4	Aicd Duet B				Seq;Rhythm Hard;		Airwave			1721259494	1722980143	1722980143	0		0	multi/poly	0	0	0	0		0	0	Mpx		1
8224	ozjFrESVEe+mtCpOhPmloA==	4	Aggressive Bass A				Bass;Synth;		Airwave			1721259495	1721259495	1721259495	0		0	multi/poly	0	0	0	0		0	0	Mpx		1
8226	o0MiLESVEe+IASpOhPmloA==	4	Aggressive Bass B				Bass;Synth;		Airwave			1721259495	1721259495	1721259495	0		0	multi/poly	0	0	0	0		0	0	Mpx		1
8228	o2hS6kSVEe+VYSpOhPmloA==	14	MP Snare				Tempo;		Airwave			1721259495	1721259495	1721259495	0		0	multi/poly	0	0	0	0	 Init Timing Lane	0	0	x19110		1
8229	o2jbDESVEe+O7ipOhPmloA==	15	MP Snare SeqA				Simple;		Airwave			1721259495	1721259495	1721259495	0		0	multi/poly	0	0	0	0	 Init Step Seq Lane	0	0		Fixed Mod Step Sequencer Lane;	1
8230	o2rUFkSVEe+cFSpOhPmloA==	17	MP Snare				Tempo;		Airwave			1721259495	1721259495	1721259495	0		0	multi/poly	0	0	0	0	 Init Motion Seq	0	0	x19110		1
8231	o2vBWkSVEe+YmCpOhPmloA==	4	MP Snare				Seq;Drums;		Airwave			1721259495	1721259495	1721259495	0		0	multi/poly	0	0	0	0		0	0	Mpx		1
8233	o3N28kSVEe+m9CpOhPmloA==	14	MP Kick				Tempo;		Airwave			1721259495	1721259495	1721259495	0		0	multi/poly	0	0	0	0	 Init Timing Lane	0	0	x19110		1
8234	o3UpcESVEe+tYSpOhPmloA==	17	MP Kick				Tempo;		Airwave			1721259495	1721259495	1721259495	0		0	multi/poly	0	0	0	0	 Init Motion Seq	0	0	x19110		1
8235	o3X/WESVEe+iGypOhPmloA==	4	MP Kick				Seq;Drums;		Airwave			1721259495	1721259495	1721259495	0		0	multi/poly	0	0	0	0		0	0	Mpx		1
8237	o31i6ESVEe+qXCpOhPmloA==	14	MP Hat				Tempo;		Airwave			1721259495	1721259495	1721259495	0		0	multi/poly	0	0	0	0	 Init Timing Lane	0	0	x19110		1
8238	o38VhESVEe+yNipOhPmloA==	17	MP Hat				Tempo;		Airwave			1721259495	1721259495	1721259495	0		0	multi/poly	0	0	0	0	 Init Motion Seq	0	0	x19110		1
8239	o4AIQESVEe+IaipOhPmloA==	4	MP Hat				Seq;Drums;		Airwave			1721259495	1721259495	1721259495	0		0	multi/poly	0	0	0	0		0	0	Mpx		1
8242	o4babESVEe+fxipOhPmloA==	14	Back To W3rk				Tempo;		Airwave			1721259495	1721259495	1721259495	0		0	multi/poly	0	0	0	0	 Init Timing Lane	0	0	x19110		1
8243	o4cwXESVEe+xFypOhPmloA==	15	Back To W3rk				Melodic;		Airwave			1721259495	1721259495	1721259495	0		0	multi/poly	0	0	0	0	 Init Pitch Lane	0	0		Fixed Mod Pitch Lane;	1
8244	o4eTJkSVEe+A+SpOhPmloA==	15	Back To W3rk SeqA				Simple;		Airwave			1721259495	1721259495	1721259495	0		0	multi/poly	0	0	0	0	 Init Step Seq Lane	0	0		Fixed Mod Step Sequencer Lane;	1
8245	o4f+dESVEe+htSpOhPmloA==	15	Back To W3rk SeqB				Simple;		Airwave			1721259495	1721259495	1721259495	0		0	multi/poly	0	0	0	0	 Init Step Seq Lane	0	0		Fixed Mod Step Sequencer Lane;	1
8246	o4mZ+kSVEe+47ipOhPmloA==	17	Back To W3rk				Tempo;		Airwave			1721259495	1721259495	1721259495	0		0	multi/poly	0	0	0	0	 Init Motion Seq	0	0	x19110		1
8247	o4prqkSVEe+hvipOhPmloA==	4	Back To W3rk				Seq;Drums;		Airwave			1721259495	1721259495	1721259495	0		0	multi/poly	0	0	0	0		0	0	Mpx		1
8249	o6r1AESVEe+kBipOhPmloA==	14	Mono/Poly  AutoKick				Tempo;		Airwave			1721259495	1721259495	1721259495	0		0	multi/poly	0	0	0	0	 Init Timing Lane	0	0	x19110		1
8250	o6t1IESVEe+16ypOhPmloA==	15	Mono/Poly  AutoKick				Simple;		Airwave			1721259495	1721259495	1721259495	0		0	multi/poly	0	0	0	0	 Init Pitch Lane	0	0		Fixed Mod Pitch Lane;	1
8251	o6vKjkSVEe+UqSpOhPmloA==	15	Mono/Poly  AutoKick				Simple;		Airwave			1721259495	1721259495	1721259495	0		0	multi/poly	0	0	0	0	 Init Shape Lane	0	0		Shape Lane;	1
8252	o6xBWESVEe+25SpOhPmloA==	15	Mono/Poly  AutoKick SeqA				Simple;		Airwave			1721259495	1721259495	1721259495	0		0	multi/poly	0	0	0	0	 Init Step Seq Lane	0	0		Fixed Mod Step Sequencer Lane;	1
8253	o6yv7kSVEe+wVSpOhPmloA==	15	Mono/Poly  AutoKick SeqB				Simple;		Airwave			1721259495	1721259495	1721259495	0		0	multi/poly	0	0	0	0	 Init Step Seq Lane	0	0		Fixed Mod Step Sequencer Lane;	1
8254	o67makSVEe+D9SpOhPmloA==	17	Mono/Poly  AutoKick				Tempo;		Airwave			1721259495	1721259495	1721259495	0		0	multi/poly	0	0	0	0	 Init Motion Seq	0	0	x19110		1
8255	o6/X5kSVEe+2QSpOhPmloA==	4	Mono/Poly  AutoKick				Rhythm Hard;Arpeggio;		Airwave			1721259495	1721259495	1721259495	0		0	multi/poly	0	0	0	0		0	0	Mpx		1
8258	o7YfokSVEe+wwSpOhPmloA==	15	Berliner Basser SeqA				Simple;		Airwave			1721259495	1721259495	1721259495	0		0	multi/poly	0	0	0	0	 Init Step Seq Lane	0	0		Fixed Mod Step Sequencer Lane;	1
8259	o7fYdESVEe+CkypOhPmloA==	17	Berliner Basser				Tempo;		Airwave			1721259495	1721259495	1721259495	0		0	multi/poly	0	0	0	0	 Init Motion Seq	0	0	x19110		1
8260	o7ik1ESVEe+6lCpOhPmloA==	4	Berliner Basser				Rhythm Hard;Arpeggio;		Airwave			1721259495	1721259495	1721259495	0		0	multi/poly	0	0	0	0		0	0	Mpx		1
8261	o8I17kSVEe+SHSpOhPmloA==	14	OttoHat				Tempo;		Airwave			1721259496	1721259496	1721259496	0		0	multi/poly	0	0	0	0	 Init Timing Lane	0	0	x19110		1
8262	o8KVUkSVEe+yzSpOhPmloA==	15	OttoHat				Simple;		Airwave			1721259496	1721259496	1721259496	0		0	multi/poly	0	0	0	0	 Init Pitch Lane	0	0		Fixed Mod Pitch Lane;	1
8263	o8LdUESVEe+MLSpOhPmloA==	15	OttoHat				Simple;		Airwave			1721259496	1721259496	1721259496	0		0	multi/poly	0	0	0	0	 Init Shape Lane	0	0		Shape Lane;	1
8264	o8NAYESVEe+1iypOhPmloA==	15	OttoHat SeqA				Simple;		Airwave			1721259496	1721259496	1721259496	0		0	multi/poly	0	0	0	0	 Init Step Seq Lane	0	0		Fixed Mod Step Sequencer Lane;	1
8265	o8T1SkSVEe+ppipOhPmloA==	17	OttoHat				Tempo;		Airwave			1721259496	1721259496	1721259496	0		0	multi/poly	0	0	0	0	 Init Motion Seq	0	0	x19110		1
8266	o8XDlESVEe+7USpOhPmloA==	4	OttoHat				Rhythm Hard;Arpeggio;		Airwave			1721259496	1721259496	1721259496	0		0	multi/poly	0	0	0	0		0	0	Mpx		1
8269	o8uyIkSVEe+znSpOhPmloA==	4	Belleville Potsdam Chord				Rhythm Hard;Arpeggio;		Airwave			1721259496	1721259496	1721259496	0		0	multi/poly	0	0	0	0		0	0	Mpx		1
8271	o+24wkSVEe+L1ipOhPmloA==	15	Calypsequencer A SeqA				Simple;		Airwave			1721259496	1721259496	1721259496	0		0	multi/poly	0	0	0	0	 Init Step Seq Lane	0	0		Fixed Mod Step Sequencer Lane;	1
8272	o+5ATkSVEe+NBipOhPmloA==	15	Calypsequencer A SeqB				Simple;		Airwave			1721259496	1721259496	1721259496	0		0	multi/poly	0	0	0	0	 Init Step Seq Lane	0	0		Fixed Mod Step Sequencer Lane;	1
8273	o/CaEESVEe+EPSpOhPmloA==	17	Calypsequencer A				Tempo;		Airwave			1721259496	1721259496	1721259496	0		0	multi/poly	0	0	0	0		0	0			1
8274	o/GXYkSVEe+t2CpOhPmloA==	4	Calypsequencer A				Seq;Synth;		Airwave			1721259496	1722980020	1722980020	0		0	multi/poly	0	0	0	0		0	0	Mpx		1
8276	o/oBzESVEe+KbipOhPmloA==	15	Calypsequencer B SeqA				Simple;		Airwave			1721259496	1721259496	1721259496	0		0	multi/poly	0	0	0	0	 Init Step Seq Lane	0	0		Fixed Mod Step Sequencer Lane;	1
8277	o/pgSkSVEe+YLSpOhPmloA==	15	Calypsequencer B SeqB				Simple;		Airwave			1721259496	1721259496	1721259496	0		0	multi/poly	0	0	0	0	 Init Step Seq Lane	0	0		Fixed Mod Step Sequencer Lane;	1
8278	o/q3DESVEe+05ipOhPmloA==	15	Calypsequencer B SeqC				Simple;		Airwave			1721259496	1721259496	1721259496	0		0	multi/poly	0	0	0	0	 Init Step Seq Lane	0	0		Fixed Mod Step Sequencer Lane;	1
8279	o/sOAESVEe+INSpOhPmloA==	15	Calypsequencer B SeqD				Simple;		Airwave			1721259496	1721259496	1721259496	0		0	multi/poly	0	0	0	0	 Init Step Seq Lane	0	0		Fixed Mod Step Sequencer Lane;	1
8280	o/zl1kSVEe+7rSpOhPmloA==	17	Calypsequencer B				Tempo;		Airwave			1721259496	1721259496	1721259496	0		0	multi/poly	0	0	0	0		0	0			1
8281	o/3bWESVEe+DhipOhPmloA==	4	Calypsequencer B				Seq;Synth;		Airwave			1721259496	1722980023	1722980023	0		0	multi/poly	0	0	0	0		0	0	Mpx		1
8282	pAX0HkSVEe+59SpOhPmloA==	14	Calypsequencer C				Tempo;		Airwave			1721259496	1721259496	1721259496	0		0	multi/poly	0	0	0	0	 Init Timing Lane	0	0	x19110		1
8283	pAZWwESVEe+8rypOhPmloA==	15	Calypsequencer C				Melodic;		Airwave			1721259496	1721259496	1721259496	0		0	multi/poly	0	0	0	0	 Init Pitch Lane	0	0		Fixed Mod Pitch Lane;	1
8284	pAbFTESVEe+5DCpOhPmloA==	15	Calypsequencer C SeqA				Simple;		Airwave			1721259496	1721259496	1721259496	0		0	multi/poly	0	0	0	0	 Init Step Seq Lane	0	0		Fixed Mod Step Sequencer Lane;	1
8285	pAchzESVEe+9mSpOhPmloA==	15	Calypsequencer C SeqB				Simple;		Airwave			1721259496	1721259496	1721259496	0		0	multi/poly	0	0	0	0	 Init Step Seq Lane	0	0		Fixed Mod Step Sequencer Lane;	1
8286	pAjoBESVEe+K4CpOhPmloA==	17	Calypsequencer C				Tempo;		Airwave			1721259496	1721259496	1721259496	0		0	multi/poly	0	0	0	0		0	0			1
8287	pAm/1kSVEe+xlCpOhPmloA==	4	Calypsequencer C				Seq;Synth;		Airwave			1721259496	1722980025	1722980025	0		0	multi/poly	0	0	0	0		0	0	Mpx		1
8291	pCxdPkSVEe+RzipOhPmloA==	4	Coffee&Contemplation A				Pad;Strings;		Airwave			1721259496	1721259496	1721259496	0		0	multi/poly	0	0	0	0		0	0	Mpx		1
8292	pDQi7kSVEe+gvCpOhPmloA==	4	Coffee&Contemplation B				Pad;Strings;		Airwave			1721259496	1721259496	1721259496	0		0	multi/poly	0	0	0	0		0	0	Mpx		1
8293	pDw2HkSVEe+80ipOhPmloA==	4	Coffee&Contemplation C				Pad;Strings;		Airwave			1721259496	1721259496	1721259496	0		0	multi/poly	0	0	0	0		0	0	Mpx		1
8294	pETQCESVEe+VaypOhPmloA==	4	Coffee&Contemplation D				Pad;Strings;		Airwave			1721259496	1721259496	1721259496	0		0	multi/poly	0	0	0	0		0	0	Mpx		1
8296	pGR2BkSVEe+A4SpOhPmloA==	15	Concorde Arp A				Melodic;		Airwave			1721259497	1721259497	1721259497	0		0	multi/poly	0	0	0	0	 Init Pitch Lane	0	0		Fixed Mod Pitch Lane;	1
8297	pGUUqESVEe+uQypOhPmloA==	15	Concorde Arp A SeqA				Simple;		Airwave			1721259497	1721259497	1721259497	0		0	multi/poly	0	0	0	0	 Init Step Seq Lane	0	0		Fixed Mod Step Sequencer Lane;	1
8298	pGd5jESVEe+QXipOhPmloA==	17	Concorde Arp A				Tempo;		Airwave			1721259497	1721259497	1721259497	0		0	multi/poly	0	0	0	0	 Init Motion Seq	0	0	x19110		1
8299	pGhabkSVEe+BuypOhPmloA==	4	Concorde Arp A				Seq;Synth;		Airwave			1721259497	1722979926	1722979926	0		0	multi/poly	0	0	0	0		0	0	Mpx		1
8300	pG5PoESVEe+sFypOhPmloA==	15	Cocborde Arp B				Melodic;		Airwave			1721259497	1721259497	1721259497	0		0	multi/poly	0	0	0	0	 Init Pitch Lane	0	0		Fixed Mod Pitch Lane;	1
8301	pG8UskSVEe+eTipOhPmloA==	15	Cocborde Arp B SeqB				Simple;		Airwave			1721259497	1721259497	1721259497	0		0	multi/poly	0	0	0	0	 Init Step Seq Lane	0	0		Fixed Mod Step Sequencer Lane;	1
8302	pHEJhESVEe+muCpOhPmloA==	17	Cocborde Arp B				Tempo;		Airwave			1721259497	1721259497	1721259497	0		0	multi/poly	0	0	0	0	 Init Motion Seq	0	0	x19110		1
8303	pHHkskSVEe+gICpOhPmloA==	4	Cocborde Arp B				Seq;Synth;		Airwave			1721259497	1722979930	1722979930	0		0	multi/poly	0	0	0	0		0	0	Mpx		1
8304	pHj2xkSVEe+XuCpOhPmloA==	4	Concorde Low End				Seq;Synth;		Airwave			1721259497	1722979937	1722979937	0		0	multi/poly	0	0	0	0		0	0	Mpx		1
8306	pJsH6ESVEe+olipOhPmloA==	15	Les Fleurs D'Amour A				Melodic;		Airwave			1721259497	1721259497	1721259497	0		0	multi/poly	0	0	0	0	 Init Pitch Lane	0	0		Fixed Mod Pitch Lane;	1
8307	pJwLtkSVEe+pkCpOhPmloA==	15	Les Fleurs D'Amour A SeqA				Simple;		Airwave			1721259497	1721259497	1721259497	0		0	multi/poly	0	0	0	0	 Init Step Seq Lane	0	0		Fixed Mod Step Sequencer Lane;	1
8308	pJyWCESVEe+LRSpOhPmloA==	15	Les Fleurs D'Amour A SeqB				Simple;		Airwave			1721259497	1721259497	1721259497	0		0	multi/poly	0	0	0	0	 Init Step Seq Lane	0	0		Fixed Mod Step Sequencer Lane;	1
8309	pJ9E1ESVEe+ENCpOhPmloA==	17	Les Fleurs D'Amour A				Tempo;		Airwave			1721259497	1721259497	1721259497	0		0	multi/poly	0	0	0	0	 Init Motion Seq	0	0	x19110		1
8310	pKBcmESVEe+l8ypOhPmloA==	4	Les Fleurs D'Amour A				Seq;Just 4 Fun;		Airwave			1721259497	1721259497	1721259497	0		0	multi/poly	0	0	0	0		0	0	Mpx		1
8313	pKiOrkSVEe+/eCpOhPmloA==	14	Les Fleurs D'Amour B				Tempo;		Airwave			1721259497	1721259497	1721259497	0		0	multi/poly	0	0	0	0	 Init Timing Lane	0	0	x19110		1
8314	pKjwpkSVEe+UIipOhPmloA==	15	Les Fleurs D'Amour B				Melodic;		Airwave			1721259497	1721259497	1721259497	0		0	multi/poly	0	0	0	0	 Init Pitch Lane	0	0		Fixed Mod Pitch Lane;	1
8315	pKtMwESVEe+LBypOhPmloA==	17	Les Fleurs D'Amour B				Tempo;		Airwave			1721259497	1721259497	1721259497	0		0	multi/poly	0	0	0	0	 Init Motion Seq	0	0	x19110		1
8316	pKwmkESVEe+7XCpOhPmloA==	4	Les Fleurs D'Amour B				Seq;Just 4 Fun;		Airwave			1721259497	1721259497	1721259497	0		0	multi/poly	0	0	0	0		0	0	Mpx		1
8317	pLPO1kSVEe+/UipOhPmloA==	15	Les Fleurs D'Amour C				Melodic;		Airwave			1721259497	1721259497	1721259497	0		0	multi/poly	0	0	0	0	 Init Pitch Lane	0	0		Fixed Mod Pitch Lane;	1
8318	pLR0ikSVEe+1kypOhPmloA==	15	Les Fleurs D'Amour C SeqA				Simple;		Airwave			1721259497	1721259497	1721259497	0		0	multi/poly	0	0	0	0	 Init Step Seq Lane	0	0		Fixed Mod Step Sequencer Lane;	1
8319	pLZh0kSVEe+u9CpOhPmloA==	17	Les Fleurs D'Amour C				Tempo;		Airwave			1721259497	1721259497	1721259497	0		0	multi/poly	0	0	0	0	 Init Motion Seq	0	0	x19110		1
8320	pLc/qESVEe+IzCpOhPmloA==	4	Les Fleurs D'Amour C				Seq;Just 4 Fun;		Airwave			1721259497	1721259497	1721259497	0		0	multi/poly	0	0	0	0		0	0	Mpx		1
8322	pL4orkSVEe+8ISpOhPmloA==	14	Les Fleurs D'Amour Pad				Tempo;		Airwave			1721259497	1721259497	1721259497	0		0	multi/poly	0	0	0	0	 Init Timing Lane	0	0	x19110		1
8323	pL6SWESVEe+2tSpOhPmloA==	15	Les Fleurs D'Amour Pad				Simple;		Airwave			1721259497	1721259497	1721259497	0		0	multi/poly	0	0	0	0	 Init Pitch Lane	0	0		Fixed Mod Pitch Lane;	1
8324	pL7ivESVEe+I0ypOhPmloA==	15	Les Fleurs D'Amour Pad				Simple;		Airwave			1721259497	1721259497	1721259497	0		0	multi/poly	0	0	0	0	 Init Shape Lane	0	0		Shape Lane;	1
8325	pL9dvkSVEe+7oCpOhPmloA==	15	Les Fleurs D'Amour Pad SeqA				Simple;		Airwave			1721259497	1721259497	1721259497	0		0	multi/poly	0	0	0	0	 Init Step Seq Lane	0	0		Fixed Mod Step Sequencer Lane;	1
8326	pMGu8kSVEe+HzSpOhPmloA==	17	Les Fleurs D'Amour Pad				Tempo;		Airwave			1721259497	1721259497	1721259497	0		0	multi/poly	0	0	0	0	 Init Motion Seq	0	0	x19110		1
8327	pMKVTESVEe+9WSpOhPmloA==	4	Les Fleurs D'Amour Pad				Seq;Just 4 Fun;		Airwave			1721259497	1721259497	1721259497	0		0	multi/poly	0	0	0	0		0	0	Mpx		1
8330	pORFykSVEe+V5CpOhPmloA==	4	CheapOrgan A				Piano/Keys;Synth;		Airwave			1721259497	1721259497	1721259497	0		0	multi/poly	0	0	0	0		0	0	Mpx		1
8331	pO1gzkSVEe+tICpOhPmloA==	4	Cheap0rgan B				Piano/Keys;Synth;		Airwave			1721259497	1721259497	1721259497	0		0	multi/poly	0	0	0	0		0	0	Mpx		1
8332	pRYdokSVEe+gvipOhPmloA==	4	2600 Thriller Bass				Bass;None;		Bill Barton			1721259498	1721259498	1721259498	0		0	multi/poly	0	0	0	0		0	0	Mpx		1
8333	pUFadkSVEe+94SpOhPmloA==	4	Deep Bass	Generic Poly.program			Bass;None;		Dan Phillips			1721259498	1721259498	1721259498	0		0	multi/poly	0	0	0	0		0	0	Mpx		1
8335	pW8NXkSVEe+WvipOhPmloA==	4	1969				Synth;None;		Francis Preve			1721259498	1721259498	1721259498	0		0	multi/poly	0	0	0	0		0	0	Mpx		1
8336	pZ1dskSVEe+a+ypOhPmloA==	4	7th 8ths				Rhythm Soft;Synth;		Francis Preve			1721259499	1721259499	1721259499	0		0	multi/poly	0	0	0	0		0	0	Mpx		1
8339	pfv/wESVEe+AdipOhPmloA==	4	Agggro				Lead;None;		Francis Preve			1721259499	1721259499	1721259499	0		0	multi/poly	0	0	0	0		0	0	Mpx		1
8343	pi4hxkSVEe+RbSpOhPmloA==	4	Animepluck				Bell/Mallet;Gtr/Plucked;		Francis Preve			1721259500	1722980086	1722980086	0		0	multi/poly	0	0	0	0		0	0	Mpx		1
8345	pl3FokSVEe+O6CpOhPmloA==	4	Autogeneration A				Gtr/Plucked;Arpeggio;		Francis Preve			1721259500	1722926665	1722926665	0		0	multi/poly	0	0	0	0		0	0	Mpx		1
8346	pmVaOESVEe+LmCpOhPmloA==	4	Autogeneration B				Gtr/Plucked;Arpeggio;		Francis Preve			1721259500	1722926669	1722926669	0		0	multi/poly	0	0	0	0		0	0	Mpx		1
8348	pmzuJESVEe+CPipOhPmloA==	4	Autogeneration C				Gtr/Plucked;Arpeggio;		Francis Preve			1721259500	1722926671	1722926671	0		0	multi/poly	0	0	0	0		0	0	Mpx		1
8350	pnYGxkSVEe++sypOhPmloA==	4	Autogeneration D				Gtr/Plucked;Arpeggio;		Francis Preve			1721259500	1722926675	1722926675	0		0	multi/poly	0	0	0	0		0	0	Mpx		1
8352	ppiAmESVEe+BvipOhPmloA==	4	Big Polly				Synth;None;		Francis Preve			1721259500	1722980059	1722980059	0		0	multi/poly	0	0	0	0		0	0	Mpx		1
8353	psh7wkSVEe++KipOhPmloA==	4	Biggerer				Lead;None;		Francis Preve			1721259501	1722980051	1722980051	0		0	multi/poly	0	0	0	0		0	0	Mpx		1
8355	pvhGIkSVEe+wtipOhPmloA==	4	Birth of Ambient A				Soundscape;Pad;		Francis Preve			1721259501	1722980039	1722980039	0		0	multi/poly	0	0	0	0		0	0	Mpx		1
8356	pwUVjESVEe+tiCpOhPmloA==	4	Birth of Ambient B				Soundscape;Pad;		Francis Preve			1721259501	1722980044	1722980044	0		0	multi/poly	0	0	0	0		0	0	Mpx		1
8357	pzHsLkSVEe+C8ypOhPmloA==	4	Chopshifter				SFX;Just 4 Fun;		Francis Preve			1721259501	1722979995	1722979995	0		0	multi/poly	0	0	0	0		0	0	Mpx		1
